Keys,pt,en
GAME_TITLE,Survival Time,Survival Time
NEW_GAME,Novo Jogo,New Game
CONTINUE,Continuar,Continue
SETTINGS,Configurações,Settings
EXIT,Sair,Exit
LANGUAGE,Idioma,Language
ENGLISH,Inglês,English
PORTUGUESE,Português,Portuguese
GENERAL,Geral,General
MASTER_VOLUME,Volume Geral,Master Volume
MUSIC,Música,Music
SFX,Efeitos Sonoros,SFX
BACK,Voltar,Back
TITLE_CONFIRMATION_DIALOG,Confirme por favor,Please confirm
TEXT_CONFIRMATION_DIALOG,Tem certeza que deseja continuar? Seus dados seram perdidos!,Are you sure you want to continue? All your data will be lost!
ENTER_GAME_TEXT,SEGURE O ESPAÇO PARA COMEÇAR O JOGO,HOLD SPACE TO ENTER IN GAME